"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"890",-0.02,-0.018195139945195,-0.0120187511435197,-0.0163115686574824,-0.0260301285326243,"TWFE Robust SE",0.0056402581932896
"891",-0.02,-0.018195139945195,-0.0120187511435197,-0.0163115686574824,-0.0260301285326243,"TWFE (drops) Clustered SE",0.00785605329005212
"892",-0.02,-0.018195139945195,-0.0120187511435197,-0.0163115686574824,-0.0260301285326243,"TWFE (drops) Robust SE",0.00852983729591526
"893",-0.02,-0.018195139945195,-0.0120187511435197,-0.0163115686574824,-0.0260301285326243,"Roth-Sant'Anna SE",0.00724736266665121
"894",-0.02,-0.018195139945195,-0.0120187511435197,-0.0163115686574824,-0.0260301285326243,"Callaway-Sant'Anna SE",0.0176131510481666
"895",-0.02,-0.0269917242549015,-0.0221389670638361,-0.0224663295398345,-0.0205492482225829,"TWFE Clustered SE",0.00570576411809487
"896",-0.02,-0.0269917242549015,-0.0221389670638361,-0.0224663295398345,-0.0205492482225829,"TWFE Robust SE",0.00563754785396242
"897",-0.02,-0.0269917242549015,-0.0221389670638361,-0.0224663295398345,-0.0205492482225829,"TWFE (drops) Clustered SE",0.00882088178157113
"898",-0.02,-0.0269917242549015,-0.0221389670638361,-0.0224663295398345,-0.0205492482225829,"TWFE (drops) Robust SE",0.00852026551195034
"899",-0.02,-0.0269917242549015,-0.0221389670638361,-0.0224663295398345,-0.0205492482225829,"Roth-Sant'Anna SE",0.00756263019335213
"900",-0.02,-0.0269917242549015,-0.0221389670638361,-0.0224663295398345,-0.0205492482225829,"Callaway-Sant'Anna SE",0.0180720567437866
"901",-0.0175,-0.0278089167193249,-0.0281317001057399,-0.00662572380156285,-0.0162386866189074,"TWFE Clustered SE",0.00581797049100322
"902",-0.0175,-0.0278089167193249,-0.0281317001057399,-0.00662572380156285,-0.0162386866189074,"TWFE Robust SE",0.00611810271828114
"903",-0.0175,-0.0278089167193249,-0.0281317001057399,-0.00662572380156285,-0.0162386866189074,"TWFE (drops) Clustered SE",0.00929216353864411
"904",-0.0175,-0.0278089167193249,-0.0281317001057399,-0.00662572380156285,-0.0162386866189074,"TWFE (drops) Robust SE",0.00944011494757853
"905",-0.0175,-0.0278089167193249,-0.0281317001057399,-0.00662572380156285,-0.0162386866189074,"Roth-Sant'Anna SE",0.00952155002512241
"906",-0.0175,-0.0278089167193249,-0.0281317001057399,-0.00662572380156285,-0.0162386866189074,"Callaway-Sant'Anna SE",0.0195878012819409
"907",-0.0175,-0.0137142713572305,-0.00520394453368019,0.00199209972896647,-0.00976196078490296,"TWFE Clustered SE",0.00617873438254036
"908",-0.0175,-0.0137142713572305,-0.00520394453368019,0.00199209972896647,-0.00976196078490296,"TWFE Robust SE",0.00611623500287094
"909",-0.0175,-0.0137142713572305,-0.00520394453368019,0.00199209972896647,-0.00976196078490296,"TWFE (drops) Clustered SE",0.0093241605745643
"910",-0.0175,-0.0137142713572305,-0.00520394453368019,0.00199209972896647,-0.00976196078490296,"TWFE (drops) Robust SE",0.00944191100697358
"911",-0.0175,-0.0137142713572305,-0.00520394453368019,0.00199209972896647,-0.00976196078490296,"Roth-Sant'Anna SE",0.00910433424451283
"912",-0.0175,-0.0137142713572305,-0.00520394453368019,0.00199209972896647,-0.00976196078490296,"Callaway-Sant'Anna SE",0.0193859797228503
"913",-0.0175,-0.0167481082503296,-0.0163789078641517,-0.0169303126258826,-0.0533516634171722,"TWFE Clustered SE",0.00542610869506612
"914",-0.0175,-0.0167481082503296,-0.0163789078641517,-0.0169303126258826,-0.0533516634171722,"TWFE Robust SE",0.00613166816517978
"915",-0.0175,-0.0167481082503296,-0.0163789078641517,-0.0169303126258826,-0.0533516634171722,"TWFE (drops) Clustered SE",0.00954946531927155
"916",-0.0175,-0.0167481082503296,-0.0163789078641517,-0.0169303126258826,-0.0533516634171722,"TWFE (drops) Robust SE",0.009471072251822
"917",-0.0175,-0.0167481082503296,-0.0163789078641517,-0.0169303126258826,-0.0533516634171722,"Roth-Sant'Anna SE",0.00941012948369844
"918",-0.0175,-0.0167481082503296,-0.0163789078641517,-0.0169303126258826,-0.0533516634171722,"Callaway-Sant'Anna SE",0.0195224519651213
"919",-0.0175,-0.0196153442308142,-0.0252581021871166,0.0104600857160792,-0.00458116783637116,"TWFE Clustered SE",0.00614323948196774
"920",-0.0175,-0.0196153442308142,-0.0252581021871166,0.0104600857160792,-0.00458116783637116,"TWFE Robust SE",0.00611632902520693
"921",-0.0175,-0.0196153442308142,-0.0252581021871166,0.0104600857160792,-0.00458116783637116,"TWFE (drops) Clustered SE",0.00987079282213745
"922",-0.0175,-0.0196153442308142,-0.0252581021871166,0.0104600857160792,-0.00458116783637116,"TWFE (drops) Robust SE",0.00945155301098504
"923",-0.0175,-0.0196153442308142,-0.0252581021871166,0.0104600857160792,-0.00458116783637116,"Roth-Sant'Anna SE",0.0083158327711397
"924",-0.0175,-0.0196153442308142,-0.0252581021871166,0.0104600857160792,-0.00458116783637116,"Callaway-Sant'Anna SE",0.0188473763853858
"925",-0.0175,-0.0276786191757964,-0.0332318421018515,0.00727803035724656,-0.0173067835867831,"TWFE Clustered SE",0.00578372957267346
"926",-0.0175,-0.0276786191757964,-0.0332318421018515,0.00727803035724656,-0.0173067835867831,"TWFE Robust SE",0.00612306917574743
"927",-0.0175,-0.0276786191757964,-0.0332318421018515,0.00727803035724656,-0.0173067835867831,"TWFE (drops) Clustered SE",0.010363629261244
"928",-0.0175,-0.0276786191757964,-0.0332318421018515,0.00727803035724656,-0.0173067835867831,"TWFE (drops) Robust SE",0.00941950450107225
"929",-0.0175,-0.0276786191757964,-0.0332318421018515,0.00727803035724656,-0.0173067835867831,"Roth-Sant'Anna SE",0.00832518858395004
"930",-0.0175,-0.0276786191757964,-0.0332318421018515,0.00727803035724656,-0.0173067835867831,"Callaway-Sant'Anna SE",0.0195966076747359
"931",-0.0175,-0.0239940809805269,-0.0195438275587522,-0.00961095534289765,-0.0134194742564879,"TWFE Clustered SE",0.00537178010620386
"932",-0.0175,-0.0239940809805269,-0.0195438275587522,-0.00961095534289765,-0.0134194742564879,"TWFE Robust SE",0.00612317609155912
"933",-0.0175,-0.0239940809805269,-0.0195438275587522,-0.00961095534289765,-0.0134194742564879,"TWFE (drops) Clustered SE",0.00885826393174909
"934",-0.0175,-0.0239940809805269,-0.0195438275587522,-0.00961095534289765,-0.0134194742564879,"TWFE (drops) Robust SE",0.00945810576037298
"935",-0.0175,-0.0239940809805269,-0.0195438275587522,-0.00961095534289765,-0.0134194742564879,"Roth-Sant'Anna SE",0.00942415520843467
"936",-0.0175,-0.0239940809805269,-0.0195438275587522,-0.00961095534289765,-0.0134194742564879,"Callaway-Sant'Anna SE",0.0194520902373482
"937",-0.0175,-0.017671835946211,-0.00920967382470835,0.00879934133305557,0.00811554686284698,"TWFE Clustered SE",0.00569926235002663
"938",-0.0175,-0.017671835946211,-0.00920967382470835,0.00879934133305557,0.00811554686284698,"TWFE Robust SE",0.00611163596318337
"939",-0.0175,-0.017671835946211,-0.00920967382470835,0.00879934133305557,0.00811554686284698,"TWFE (drops) Clustered SE",0.00630749966949802
"940",-0.0175,-0.017671835946211,-0.00920967382470835,0.00879934133305557,0.00811554686284698,"TWFE (drops) Robust SE",0.00941871854225962
"941",-0.0175,-0.017671835946211,-0.00920967382470835,0.00879934133305557,0.00811554686284698,"Roth-Sant'Anna SE",0.00846573475957459
"942",-0.0175,-0.017671835946211,-0.00920967382470835,0.00879934133305557,0.00811554686284698,"Callaway-Sant'Anna SE",0.0191546757276977
"943",-0.0175,-0.0215626905359432,-0.0164804686612035,-0.00561623578174518,-0.0384839244039471,"TWFE Clustered SE",0.00591658729731263
"944",-0.0175,-0.0215626905359432,-0.0164804686612035,-0.00561623578174518,-0.0384839244039471,"TWFE Robust SE",0.00610619669304401
"945",-0.0175,-0.0215626905359432,-0.0164804686612035,-0.00561623578174518,-0.0384839244039471,"TWFE (drops) Clustered SE",0.00795577007746386
"946",-0.0175,-0.0215626905359432,-0.0164804686612035,-0.00561623578174518,-0.0384839244039471,"TWFE (drops) Robust SE",0.0094240562170612
"947",-0.0175,-0.0215626905359432,-0.0164804686612035,-0.00561623578174518,-0.0384839244039471,"Roth-Sant'Anna SE",0.00873729804979539
"948",-0.0175,-0.0215626905359432,-0.0164804686612035,-0.00561623578174518,-0.0384839244039471,"Callaway-Sant'Anna SE",0.0193229536553612
"949",-0.0175,-0.0174705109952213,-0.0259981391451273,-0.00508758872111936,-0.0432643696569833,"TWFE Clustered SE",0.00633804011007062
"950",-0.0175,-0.0174705109952213,-0.0259981391451273,-0.00508758872111936,-0.0432643696569833,"TWFE Robust SE",0.00612645969247277
"951",-0.0175,-0.0174705109952213,-0.0259981391451273,-0.00508758872111936,-0.0432643696569833,"TWFE (drops) Clustered SE",0.00729609539575919
"952",-0.0175,-0.0174705109952213,-0.0259981391451273,-0.00508758872111936,-0.0432643696569833,"TWFE (drops) Robust SE",0.00943519124957472
"953",-0.0175,-0.0174705109952213,-0.0259981391451273,-0.00508758872111936,-0.0432643696569833,"Roth-Sant'Anna SE",0.00823106748735776
"954",-0.0175,-0.0174705109952213,-0.0259981391451273,-0.00508758872111936,-0.0432643696569833,"Callaway-Sant'Anna SE",0.0192040593269569
"955",-0.0175,-0.0208730165012676,-0.0130237290471777,-0.0141158937916384,-0.0416180810316791,"TWFE Clustered SE",0.00702654941550834
"956",-0.0175,-0.0208730165012676,-0.0130237290471777,-0.0141158937916384,-0.0416180810316791,"TWFE Robust SE",0.00612060925707001
"957",-0.0175,-0.0208730165012676,-0.0130237290471777,-0.0141158937916384,-0.0416180810316791,"TWFE (drops) Clustered SE",0.00844313024497543
"958",-0.0175,-0.0208730165012676,-0.0130237290471777,-0.0141158937916384,-0.0416180810316791,"TWFE (drops) Robust SE",0.00945420488624498
"959",-0.0175,-0.0208730165012676,-0.0130237290471777,-0.0141158937916384,-0.0416180810316791,"Roth-Sant'Anna SE",0.00830373291477428
"960",-0.0175,-0.0208730165012676,-0.0130237290471777,-0.0141158937916384,-0.0416180810316791,"Callaway-Sant'Anna SE",0.0191984679784194
"961",-0.0175,-0.0245338533695053,-0.034677581795493,-0.00941086525089518,-0.0436835492527954,"TWFE Clustered SE",0.00668462768802421
"962",-0.0175,-0.0245338533695053,-0.034677581795493,-0.00941086525089518,-0.0436835492527954,"TWFE Robust SE",0.00611186370569928
"963",-0.0175,-0.0245338533695053,-0.034677581795493,-0.00941086525089518,-0.0436835492527954,"TWFE (drops) Clustered SE",0.0114217876604513
"964",-0.0175,-0.0245338533695053,-0.034677581795493,-0.00941086525089518,-0.0436835492527954,"TWFE (drops) Robust SE",0.00940631045461737
"965",-0.0175,-0.0245338533695053,-0.034677581795493,-0.00941086525089518,-0.0436835492527954,"Roth-Sant'Anna SE",0.00827322280852033
"966",-0.0175,-0.0245338533695053,-0.034677581795493,-0.00941086525089518,-0.0436835492527954,"Callaway-Sant'Anna SE",0.0191411654980653
"967",-0.0175,-0.0138022700656362,-0.00967286922140906,0.00617327557200482,0.0123703936999713,"TWFE Clustered SE",0.00639068682808569
"968",-0.0175,-0.0138022700656362,-0.00967286922140906,0.00617327557200482,0.0123703936999713,"TWFE Robust SE",0.0061140062813495
"969",-0.0175,-0.0138022700656362,-0.00967286922140906,0.00617327557200482,0.0123703936999713,"TWFE (drops) Clustered SE",0.0111803391819661
"970",-0.0175,-0.0138022700656362,-0.00967286922140906,0.00617327557200482,0.0123703936999713,"TWFE (drops) Robust SE",0.0094232536445504
"971",-0.0175,-0.0138022700656362,-0.00967286922140906,0.00617327557200482,0.0123703936999713,"Roth-Sant'Anna SE",0.00872959397679498
"972",-0.0175,-0.0138022700656362,-0.00967286922140906,0.00617327557200482,0.0123703936999713,"Callaway-Sant'Anna SE",0.0192757278134932
"973",-0.0175,-0.0125361483459082,-0.0168553225559184,0.00468092702551254,-0.0122118574738474,"TWFE Clustered SE",0.00567041022231939
"974",-0.0175,-0.0125361483459082,-0.0168553225559184,0.00468092702551254,-0.0122118574738474,"TWFE Robust SE",0.00612335403363641
"975",-0.0175,-0.0125361483459082,-0.0168553225559184,0.00468092702551254,-0.0122118574738474,"TWFE (drops) Clustered SE",0.0108477370652874
"976",-0.0175,-0.0125361483459082,-0.0168553225559184,0.00468092702551254,-0.0122118574738474,"TWFE (drops) Robust SE",0.00942615475748746
"977",-0.0175,-0.0125361483459082,-0.0168553225559184,0.00468092702551254,-0.0122118574738474,"Roth-Sant'Anna SE",0.00888891580676012
"978",-0.0175,-0.0125361483459082,-0.0168553225559184,0.00468092702551254,-0.0122118574738474,"Callaway-Sant'Anna SE",0.0195256669704881
"979",-0.0175,-0.0153152520675966,-0.0182875080292882,0.0057594250659856,-0.0482466451214422,"TWFE Clustered SE",0.00549926232996476
"980",-0.0175,-0.0153152520675966,-0.0182875080292882,0.0057594250659856,-0.0482466451214422,"TWFE Robust SE",0.00612473743823537
"981",-0.0175,-0.0153152520675966,-0.0182875080292882,0.0057594250659856,-0.0482466451214422,"TWFE (drops) Clustered SE",0.00615659503562784
"982",-0.0175,-0.0153152520675966,-0.0182875080292882,0.0057594250659856,-0.0482466451214422,"TWFE (drops) Robust SE",0.00944096648071909
"983",-0.0175,-0.0153152520675966,-0.0182875080292882,0.0057594250659856,-0.0482466451214422,"Roth-Sant'Anna SE",0.00823474863698306
"984",-0.0175,-0.0153152520675966,-0.0182875080292882,0.0057594250659856,-0.0482466451214422,"Callaway-Sant'Anna SE",0.019178784537307
"985",-0.0175,-0.0130138940251656,-0.00194982463373898,0.000490762110404089,-0.0338585227740701,"TWFE Clustered SE",0.00669829256909264
"986",-0.0175,-0.0130138940251656,-0.00194982463373898,0.000490762110404089,-0.0338585227740701,"TWFE Robust SE",0.00612570332649005
"987",-0.0175,-0.0130138940251656,-0.00194982463373898,0.000490762110404089,-0.0338585227740701,"TWFE (drops) Clustered SE",0.00997920757917408
"988",-0.0175,-0.0130138940251656,-0.00194982463373898,0.000490762110404089,-0.0338585227740701,"TWFE (drops) Robust SE",0.00945846957090252
"989",-0.0175,-0.0130138940251656,-0.00194982463373898,0.000490762110404089,-0.0338585227740701,"Roth-Sant'Anna SE",0.00958960915104615
"990",-0.0175,-0.0130138940251656,-0.00194982463373898,0.000490762110404089,-0.0338585227740701,"Callaway-Sant'Anna SE",0.0194932626099129
"991",-0.0175,-0.0252539719175012,-0.0210561547623693,0.000611700992088745,-0.0166551751977919,"TWFE Clustered SE",0.00700871597798733
"992",-0.0175,-0.0252539719175012,-0.0210561547623693,0.000611700992088745,-0.0166551751977919,"TWFE Robust SE",0.00610253201941504
"993",-0.0175,-0.0252539719175012,-0.0210561547623693,0.000611700992088745,-0.0166551751977919,"TWFE (drops) Clustered SE",0.0071161614440188
"994",-0.0175,-0.0252539719175012,-0.0210561547623693,0.000611700992088745,-0.0166551751977919,"TWFE (drops) Robust SE",0.00943245548298555
"995",-0.0175,-0.0252539719175012,-0.0210561547623693,0.000611700992088745,-0.0166551751977919,"Roth-Sant'Anna SE",0.00826917560481664
"996",-0.0175,-0.0252539719175012,-0.0210561547623693,0.000611700992088745,-0.0166551751977919,"Callaway-Sant'Anna SE",0.0189678828237533
"997",-0.0175,-0.0311531225376644,-0.0290891454222664,-0.0123603266332834,-0.0418751858973231,"TWFE Clustered SE",0.00791325945036304
"998",-0.0175,-0.0311531225376644,-0.0290891454222664,-0.0123603266332834,-0.0418751858973231,"TWFE Robust SE",0.00611685827214447
"999",-0.0175,-0.0311531225376644,-0.0290891454222664,-0.0123603266332834,-0.0418751858973231,"TWFE (drops) Clustered SE",0.0105037571883341
"1000",-0.0175,-0.0311531225376644,-0.0290891454222664,-0.0123603266332834,-0.0418751858973231,"TWFE (drops) Robust SE",0.00945473951259604
"1001",-0.0175,-0.0311531225376644,-0.0290891454222664,-0.0123603266332834,-0.0418751858973231,"Roth-Sant'Anna SE",0.00931119077460094
"1002",-0.0175,-0.0311531225376644,-0.0290891454222664,-0.0123603266332834,-0.0418751858973231,"Callaway-Sant'Anna SE",0.0194046179397998
"1003",-0.0175,-0.0179002156491276,-0.0185679493368037,0.0110476968786252,0.0190218289925883,"TWFE Clustered SE",0.00683835011349208
"1004",-0.0175,-0.0179002156491276,-0.0185679493368037,0.0110476968786252,0.0190218289925883,"TWFE Robust SE",0.00611832326872515
"1005",-0.0175,-0.0179002156491276,-0.0185679493368037,0.0110476968786252,0.0190218289925883,"TWFE (drops) Clustered SE",0.00814185472645557
"1006",-0.0175,-0.0179002156491276,-0.0185679493368037,0.0110476968786252,0.0190218289925883,"TWFE (drops) Robust SE",0.00942387010248782
"1007",-0.0175,-0.0179002156491276,-0.0185679493368037,0.0110476968786252,0.0190218289925883,"Roth-Sant'Anna SE",0.00843947352080599
"1008",-0.0175,-0.0179002156491276,-0.0185679493368037,0.0110476968786252,0.0190218289925883,"Callaway-Sant'Anna SE",0.0190735618966265
"1009",-0.0175,-0.00728756743262723,-0.0178240120605749,0.0199525060471892,-0.00877491297564616,"TWFE Clustered SE",0.00643218891922112
"1010",-0.0175,-0.00728756743262723,-0.0178240120605749,0.0199525060471892,-0.00877491297564616,"TWFE Robust SE",0.00612431344191538
"1011",-0.0175,-0.00728756743262723,-0.0178240120605749,0.0199525060471892,-0.00877491297564616,"TWFE (drops) Clustered SE",0.00979658527635192
"1012",-0.0175,-0.00728756743262723,-0.0178240120605749,0.0199525060471892,-0.00877491297564616,"TWFE (drops) Robust SE",0.009398104279967
"1013",-0.0175,-0.00728756743262723,-0.0178240120605749,0.0199525060471892,-0.00877491297564616,"Roth-Sant'Anna SE",0.00857371764227638
"1014",-0.0175,-0.00728756743262723,-0.0178240120605749,0.0199525060471892,-0.00877491297564616,"Callaway-Sant'Anna SE",0.0196556846071428
"1015",-0.0175,-0.0179662952398569,-0.0255636239703089,0.00877902754771187,0.00727553854182499,"TWFE Clustered SE",0.00588624658584717
"1016",-0.0175,-0.0179662952398569,-0.0255636239703089,0.00877902754771187,0.00727553854182499,"TWFE Robust SE",0.00612066199096395
"1017",-0.0175,-0.0179662952398569,-0.0255636239703089,0.00877902754771187,0.00727553854182499,"TWFE (drops) Clustered SE",0.00798450700077574
"1018",-0.0175,-0.0179662952398569,-0.0255636239703089,0.00877902754771187,0.00727553854182499,"TWFE (drops) Robust SE",0.00943427968295974
"1019",-0.0175,-0.0179662952398569,-0.0255636239703089,0.00877902754771187,0.00727553854182499,"Roth-Sant'Anna SE",0.00906296884190956
"1020",-0.0175,-0.0179662952398569,-0.0255636239703089,0.00877902754771187,0.00727553854182499,"Callaway-Sant'Anna SE",0.0195535373528867
"1021",-0.0175,-0.0172031706065665,-0.0184235117566519,-0.00825624630242583,0.0118033043949818,"TWFE Clustered SE",0.00756510599110287
"1022",-0.0175,-0.0172031706065665,-0.0184235117566519,-0.00825624630242583,0.0118033043949818,"TWFE Robust SE",0.0061125940803267
"1023",-0.0175,-0.0172031706065665,-0.0184235117566519,-0.00825624630242583,0.0118033043949818,"TWFE (drops) Clustered SE",0.0129078516051116
"1024",-0.0175,-0.0172031706065665,-0.0184235117566519,-0.00825624630242583,0.0118033043949818,"TWFE (drops) Robust SE",0.00943520287201543
"1025",-0.0175,-0.0172031706065665,-0.0184235117566519,-0.00825624630242583,0.0118033043949818,"Roth-Sant'Anna SE",0.00912006404194757
"1026",-0.0175,-0.0172031706065665,-0.0184235117566519,-0.00825624630242583,0.0118033043949818,"Callaway-Sant'Anna SE",0.0195278381138141
