"","delta","TWFE","TWFE (drops)","Roth-Sant'Anna","Callaway-Sant'Anna","name","se"
"16008",0,-0.001783626838041,-0.00257822585953193,0.0284052615935256,0.00620759505235241,"Callaway-Sant'Anna SE",0.0127156050422127
"16009",0,0.00226425231154252,0.00280493148783646,0.0307667550572071,0.0128025992184681,"TWFE Clustered SE",0.00483689532044711
"16010",0,0.00226425231154252,0.00280493148783646,0.0307667550572071,0.0128025992184681,"TWFE Robust SE",0.00433004006263705
"16011",0,0.00226425231154252,0.00280493148783646,0.0307667550572071,0.0128025992184681,"TWFE (drops) Clustered SE",0.00673554676028869
"16012",0,0.00226425231154252,0.00280493148783646,0.0307667550572071,0.0128025992184681,"TWFE (drops) Robust SE",0.00649230164435625
"16013",0,0.00226425231154252,0.00280493148783646,0.0307667550572071,0.0128025992184681,"Roth-Sant'Anna SE",0.00526377930113626
"16014",0,0.00226425231154252,0.00280493148783646,0.0307667550572071,0.0128025992184681,"Callaway-Sant'Anna SE",0.0127991249256725
"16015",0,0.00376417494025885,0.00784272312781003,0.0323886820051832,0.0154252674927201,"TWFE Clustered SE",0.00316822416683777
"16016",0,0.00376417494025885,0.00784272312781003,0.0323886820051832,0.0154252674927201,"TWFE Robust SE",0.00432891459255448
"16017",0,0.00376417494025885,0.00784272312781003,0.0323886820051832,0.0154252674927201,"TWFE (drops) Clustered SE",0.00618137365204322
"16018",0,0.00376417494025885,0.00784272312781003,0.0323886820051832,0.0154252674927201,"TWFE (drops) Robust SE",0.00647392877881795
"16019",0,0.00376417494025885,0.00784272312781003,0.0323886820051832,0.0154252674927201,"Roth-Sant'Anna SE",0.00521779084668913
"16020",0,0.00376417494025885,0.00784272312781003,0.0323886820051832,0.0154252674927201,"Callaway-Sant'Anna SE",0.0128103737524647
"16021",0,0.0032568464055085,0.000512720404308066,0.0238990936872994,0.00991624786790885,"TWFE Clustered SE",0.00349227066467904
"16022",0,0.0032568464055085,0.000512720404308066,0.0238990936872994,0.00991624786790885,"TWFE Robust SE",0.0043294673436725
"16023",0,0.0032568464055085,0.000512720404308066,0.0238990936872994,0.00991624786790885,"TWFE (drops) Clustered SE",0.00539015785983374
"16024",0,0.0032568464055085,0.000512720404308066,0.0238990936872994,0.00991624786790885,"TWFE (drops) Robust SE",0.00647356797085514
"16025",0,0.0032568464055085,0.000512720404308066,0.0238990936872994,0.00991624786790885,"Roth-Sant'Anna SE",0.00533389597252774
"16026",0,0.0032568464055085,0.000512720404308066,0.0238990936872994,0.00991624786790885,"Callaway-Sant'Anna SE",0.0127529228611221
"16027",0,0.00260245218965024,0.003950442392399,0.0299509363227556,-0.0100987149871048,"TWFE Clustered SE",0.00356670867642081
"16028",0,0.00260245218965024,0.003950442392399,0.0299509363227556,-0.0100987149871048,"TWFE Robust SE",0.00432805025972411
"16029",0,0.00260245218965024,0.003950442392399,0.0299509363227556,-0.0100987149871048,"TWFE (drops) Clustered SE",0.00654761038284213
"16030",0,0.00260245218965024,0.003950442392399,0.0299509363227556,-0.0100987149871048,"TWFE (drops) Robust SE",0.00647586986551204
"16031",0,0.00260245218965024,0.003950442392399,0.0299509363227556,-0.0100987149871048,"Roth-Sant'Anna SE",0.00520711174997435
"16032",0,0.00260245218965024,0.003950442392399,0.0299509363227556,-0.0100987149871048,"Callaway-Sant'Anna SE",0.0127909888802581
"16033",0,0.00356343584678258,-0.0034138776957682,0.0193715238326909,-0.00955682962648353,"TWFE Clustered SE",0.00509274179422078
"16034",0,0.00356343584678258,-0.0034138776957682,0.0193715238326909,-0.00955682962648353,"TWFE Robust SE",0.00432807954207593
"16035",0,0.00356343584678258,-0.0034138776957682,0.0193715238326909,-0.00955682962648353,"TWFE (drops) Clustered SE",0.00641549874777653
"16036",0,0.00356343584678258,-0.0034138776957682,0.0193715238326909,-0.00955682962648353,"TWFE (drops) Robust SE",0.00647553421267606
"16037",0,0.00356343584678258,-0.0034138776957682,0.0193715238326909,-0.00955682962648353,"Roth-Sant'Anna SE",0.00552021015981957
"16038",0,0.00356343584678258,-0.0034138776957682,0.0193715238326909,-0.00955682962648353,"Callaway-Sant'Anna SE",0.013032515929768
"16039",0,0.00640637371724056,0.00315856337659518,0.0342583721122433,0.0126902580237176,"TWFE Clustered SE",0.00383462977727733
"16040",0,0.00640637371724056,0.00315856337659518,0.0342583721122433,0.0126902580237176,"TWFE Robust SE",0.00432768612022881
"16041",0,0.00640637371724056,0.00315856337659518,0.0342583721122433,0.0126902580237176,"TWFE (drops) Clustered SE",0.00548283207258023
"16042",0,0.00640637371724056,0.00315856337659518,0.0342583721122433,0.0126902580237176,"TWFE (drops) Robust SE",0.00646936133015826
"16043",0,0.00640637371724056,0.00315856337659518,0.0342583721122433,0.0126902580237176,"Roth-Sant'Anna SE",0.00508249887967813
"16044",0,0.00640637371724056,0.00315856337659518,0.0342583721122433,0.0126902580237176,"Callaway-Sant'Anna SE",0.0127481501881749
"16045",0,-0.000923149578465036,0.00152398937423466,0.028131329087643,-0.00143176672709706,"TWFE Clustered SE",0.00424410147053384
"16046",0,-0.000923149578465036,0.00152398937423466,0.028131329087643,-0.00143176672709706,"TWFE Robust SE",0.0043309774390706
"16047",0,-0.000923149578465036,0.00152398937423466,0.028131329087643,-0.00143176672709706,"TWFE (drops) Clustered SE",0.00738823016479208
"16048",0,-0.000923149578465036,0.00152398937423466,0.028131329087643,-0.00143176672709706,"TWFE (drops) Robust SE",0.00648033534319807
"16049",0,-0.000923149578465036,0.00152398937423466,0.028131329087643,-0.00143176672709706,"Roth-Sant'Anna SE",0.00522301878043053
"16050",0,-0.000923149578465036,0.00152398937423466,0.028131329087643,-0.00143176672709706,"Callaway-Sant'Anna SE",0.0129112458763987
"16051",0,-0.00274763462725409,0.000970036446831389,0.0258880826278423,0.0209479555378059,"TWFE Clustered SE",0.00336567879745314
"16052",0,-0.00274763462725409,0.000970036446831389,0.0258880826278423,0.0209479555378059,"TWFE Robust SE",0.00432358180413059
"16053",0,-0.00274763462725409,0.000970036446831389,0.0258880826278423,0.0209479555378059,"TWFE (drops) Clustered SE",0.00474238042708069
"16054",0,-0.00274763462725409,0.000970036446831389,0.0258880826278423,0.0209479555378059,"TWFE (drops) Robust SE",0.00647541987672177
"16055",0,-0.00274763462725409,0.000970036446831389,0.0258880826278423,0.0209479555378059,"Roth-Sant'Anna SE",0.00507953820048865
"16056",0,-0.00274763462725409,0.000970036446831389,0.0258880826278423,0.0209479555378059,"Callaway-Sant'Anna SE",0.0126378190225725
"16057",0,0.00201731081544756,0.00218828042866128,0.0208986070086925,0.0203015159428839,"TWFE Clustered SE",0.00396840137977642
"16058",0,0.00201731081544756,0.00218828042866128,0.0208986070086925,0.0203015159428839,"TWFE Robust SE",0.00432684252767599
"16059",0,0.00201731081544756,0.00218828042866128,0.0208986070086925,0.0203015159428839,"TWFE (drops) Clustered SE",0.00648312635178476
"16060",0,0.00201731081544756,0.00218828042866128,0.0208986070086925,0.0203015159428839,"TWFE (drops) Robust SE",0.00647206891311671
"16061",0,0.00201731081544756,0.00218828042866128,0.0208986070086925,0.0203015159428839,"Roth-Sant'Anna SE",0.00493002518585874
"16062",0,0.00201731081544756,0.00218828042866128,0.0208986070086925,0.0203015159428839,"Callaway-Sant'Anna SE",0.0126983075283992
"16063",0,-0.000903888525999568,-0.000764488938924308,0.0269824224352483,-0.0118730007013714,"TWFE Clustered SE",0.00333173585111783
"16064",0,-0.000903888525999568,-0.000764488938924308,0.0269824224352483,-0.0118730007013714,"TWFE Robust SE",0.00432683921434124
"16065",0,-0.000903888525999568,-0.000764488938924308,0.0269824224352483,-0.0118730007013714,"TWFE (drops) Clustered SE",0.006209611072576
"16066",0,-0.000903888525999568,-0.000764488938924308,0.0269824224352483,-0.0118730007013714,"TWFE (drops) Robust SE",0.00647927875315934
"16067",0,-0.000903888525999568,-0.000764488938924308,0.0269824224352483,-0.0118730007013714,"Roth-Sant'Anna SE",0.00535549282656184
"16068",0,-0.000903888525999568,-0.000764488938924308,0.0269824224352483,-0.0118730007013714,"Callaway-Sant'Anna SE",0.0126817523128744
"16069",0,-2.22471626551433e-05,-0.00172155832173796,0.0271133550809054,0.00892609316055737,"TWFE Clustered SE",0.00388217181159788
"16070",0,-2.22471626551433e-05,-0.00172155832173796,0.0271133550809054,0.00892609316055737,"TWFE Robust SE",0.00432164683780842
"16071",0,-2.22471626551433e-05,-0.00172155832173796,0.0271133550809054,0.00892609316055737,"TWFE (drops) Clustered SE",0.00405487050580654
"16072",0,-2.22471626551433e-05,-0.00172155832173796,0.0271133550809054,0.00892609316055737,"TWFE (drops) Robust SE",0.00647134380746229
"16073",0,-2.22471626551433e-05,-0.00172155832173796,0.0271133550809054,0.00892609316055737,"Roth-Sant'Anna SE",0.00506746427043378
"16074",0,-2.22471626551433e-05,-0.00172155832173796,0.0271133550809054,0.00892609316055737,"Callaway-Sant'Anna SE",0.0125243147938315
"16075",0,0.00131429368578986,0.00744496267594735,0.0273914296548242,-0.018353331730516,"TWFE Clustered SE",0.00371105743386288
"16076",0,0.00131429368578986,0.00744496267594735,0.0273914296548242,-0.018353331730516,"TWFE Robust SE",0.00432288618879062
"16077",0,0.00131429368578986,0.00744496267594735,0.0273914296548242,-0.018353331730516,"TWFE (drops) Clustered SE",0.00533472652764179
"16078",0,0.00131429368578986,0.00744496267594735,0.0273914296548242,-0.018353331730516,"TWFE (drops) Robust SE",0.00647137024891578
"16079",0,0.00131429368578986,0.00744496267594735,0.0273914296548242,-0.018353331730516,"Roth-Sant'Anna SE",0.00517594694074485
"16080",0,0.00131429368578986,0.00744496267594735,0.0273914296548242,-0.018353331730516,"Callaway-Sant'Anna SE",0.0127069443708954
"16081",0,-0.00809738653839118,-0.00935406361519352,0.0201463563914187,-0.0173141029367877,"TWFE Clustered SE",0.00506665164896953
"16082",0,-0.00809738653839118,-0.00935406361519352,0.0201463563914187,-0.0173141029367877,"TWFE Robust SE",0.00432920969275677
"16083",0,-0.00809738653839118,-0.00935406361519352,0.0201463563914187,-0.0173141029367877,"TWFE (drops) Clustered SE",0.00758115810376651
"16084",0,-0.00809738653839118,-0.00935406361519352,0.0201463563914187,-0.0173141029367877,"TWFE (drops) Robust SE",0.00648491840372305
"16085",0,-0.00809738653839118,-0.00935406361519352,0.0201463563914187,-0.0173141029367877,"Roth-Sant'Anna SE",0.00520874707424979
"16086",0,-0.00809738653839118,-0.00935406361519352,0.0201463563914187,-0.0173141029367877,"Callaway-Sant'Anna SE",0.0126431925929895
"16087",0,0.011167849572182,0.0119518886736605,0.030538546073375,-0.0318693110108227,"TWFE Clustered SE",0.00371588674855219
"16088",0,0.011167849572182,0.0119518886736605,0.030538546073375,-0.0318693110108227,"TWFE Robust SE",0.00433299869201055
"16089",0,0.011167849572182,0.0119518886736605,0.030538546073375,-0.0318693110108227,"TWFE (drops) Clustered SE",0.00544714450412471
"16090",0,0.011167849572182,0.0119518886736605,0.030538546073375,-0.0318693110108227,"TWFE (drops) Robust SE",0.0064824310756008
"16091",0,0.011167849572182,0.0119518886736605,0.030538546073375,-0.0318693110108227,"Roth-Sant'Anna SE",0.00511165980514404
"16092",0,0.011167849572182,0.0119518886736605,0.030538546073375,-0.0318693110108227,"Callaway-Sant'Anna SE",0.0127279583381518
"16093",0,0.00277269897324889,-0.00379588647331934,0.0284394253619677,0.0142476377118224,"TWFE Clustered SE",0.0036734224368082
"16094",0,0.00277269897324889,-0.00379588647331934,0.0284394253619677,0.0142476377118224,"TWFE Robust SE",0.00432907601224196
"16095",0,0.00277269897324889,-0.00379588647331934,0.0284394253619677,0.0142476377118224,"TWFE (drops) Clustered SE",0.00595033599794627
"16096",0,0.00277269897324889,-0.00379588647331934,0.0284394253619677,0.0142476377118224,"TWFE (drops) Robust SE",0.0064692151486525
"16097",0,0.00277269897324889,-0.00379588647331934,0.0284394253619677,0.0142476377118224,"Roth-Sant'Anna SE",0.00507984854960226
"16098",0,0.00277269897324889,-0.00379588647331934,0.0284394253619677,0.0142476377118224,"Callaway-Sant'Anna SE",0.0126584134896415
"16099",0,0.00420949493976509,-0.000272207715823275,0.0272599187638105,-0.00579359126303064,"TWFE Clustered SE",0.00317060912871136
"16100",0,0.00420949493976509,-0.000272207715823275,0.0272599187638105,-0.00579359126303064,"TWFE Robust SE",0.00433229927494569
"16101",0,0.00420949493976509,-0.000272207715823275,0.0272599187638105,-0.00579359126303064,"TWFE (drops) Clustered SE",0.00571595097293368
"16102",0,0.00420949493976509,-0.000272207715823275,0.0272599187638105,-0.00579359126303064,"TWFE (drops) Robust SE",0.00648284547212381
"16103",0,0.00420949493976509,-0.000272207715823275,0.0272599187638105,-0.00579359126303064,"Roth-Sant'Anna SE",0.00519857641768052
"16104",0,0.00420949493976509,-0.000272207715823275,0.0272599187638105,-0.00579359126303064,"Callaway-Sant'Anna SE",0.0126984621537958
"16105",0,-0.000575076535354169,-0.0113519659928253,0.0238873583989626,-0.000399277289231822,"TWFE Clustered SE",0.00417862319578201
"16106",0,-0.000575076535354169,-0.0113519659928253,0.0238873583989626,-0.000399277289231822,"TWFE Robust SE",0.00433459847077586
"16107",0,-0.000575076535354169,-0.0113519659928253,0.0238873583989626,-0.000399277289231822,"TWFE (drops) Clustered SE",0.0059892713997556
"16108",0,-0.000575076535354169,-0.0113519659928253,0.0238873583989626,-0.000399277289231822,"TWFE (drops) Robust SE",0.00648060282731835
"16109",0,-0.000575076535354169,-0.0113519659928253,0.0238873583989626,-0.000399277289231822,"Roth-Sant'Anna SE",0.00505299553565971
"16110",0,-0.000575076535354169,-0.0113519659928253,0.0238873583989626,-0.000399277289231822,"Callaway-Sant'Anna SE",0.0125728458089362
"16111",0,-0.00629412034783802,-0.00208618898593511,0.0203709909026919,0.0128352177872377,"TWFE Clustered SE",0.00498548332867174
"16112",0,-0.00629412034783802,-0.00208618898593511,0.0203709909026919,0.0128352177872377,"TWFE Robust SE",0.0043230405243518
"16113",0,-0.00629412034783802,-0.00208618898593511,0.0203709909026919,0.0128352177872377,"TWFE (drops) Clustered SE",0.00585552099826164
"16114",0,-0.00629412034783802,-0.00208618898593511,0.0203709909026919,0.0128352177872377,"TWFE (drops) Robust SE",0.00647595946506967
"16115",0,-0.00629412034783802,-0.00208618898593511,0.0203709909026919,0.0128352177872377,"Roth-Sant'Anna SE",0.00523533903320532
"16116",0,-0.00629412034783802,-0.00208618898593511,0.0203709909026919,0.0128352177872377,"Callaway-Sant'Anna SE",0.0126475328162113
"16117",0,0.00224063830115617,0.00539090123191893,0.0334295299744757,0.00216186477215655,"TWFE Clustered SE",0.00385632944797014
"16118",0,0.00224063830115617,0.00539090123191893,0.0334295299744757,0.00216186477215655,"TWFE Robust SE",0.0043291161265426
"16119",0,0.00224063830115617,0.00539090123191893,0.0334295299744757,0.00216186477215655,"TWFE (drops) Clustered SE",0.00571875002342927
"16120",0,0.00224063830115617,0.00539090123191893,0.0334295299744757,0.00216186477215655,"TWFE (drops) Robust SE",0.00647823498220221
"16121",0,0.00224063830115617,0.00539090123191893,0.0334295299744757,0.00216186477215655,"Roth-Sant'Anna SE",0.00498500902573345
"16122",0,0.00224063830115617,0.00539090123191893,0.0334295299744757,0.00216186477215655,"Callaway-Sant'Anna SE",0.0127747915418609
"16123",0,0.00202308912564164,0.0121955190431742,0.0323181846421056,0.0139728028194056,"TWFE Clustered SE",0.00534384311662009
"16124",0,0.00202308912564164,0.0121955190431742,0.0323181846421056,0.0139728028194056,"TWFE Robust SE",0.00432444353654835
"16125",0,0.00202308912564164,0.0121955190431742,0.0323181846421056,0.0139728028194056,"TWFE (drops) Clustered SE",0.00766305405780538
"16126",0,0.00202308912564164,0.0121955190431742,0.0323181846421056,0.0139728028194056,"TWFE (drops) Robust SE",0.00647587137701537
"16127",0,0.00202308912564164,0.0121955190431742,0.0323181846421056,0.0139728028194056,"Roth-Sant'Anna SE",0.00504097417459442
"16128",0,0.00202308912564164,0.0121955190431742,0.0323181846421056,0.0139728028194056,"Callaway-Sant'Anna SE",0.0126442020092157
"16129",0,-0.00782858242897619,-0.00542634080601318,0.0183697454603364,-0.0101054341008102,"TWFE Clustered SE",0.00399323224141422
"16130",0,-0.00782858242897619,-0.00542634080601318,0.0183697454603364,-0.0101054341008102,"TWFE Robust SE",0.00432457280516278
"16131",0,-0.00782858242897619,-0.00542634080601318,0.0183697454603364,-0.0101054341008102,"TWFE (drops) Clustered SE",0.00772970307917354
"16132",0,-0.00782858242897619,-0.00542634080601318,0.0183697454603364,-0.0101054341008102,"TWFE (drops) Robust SE",0.00646870466689092
"16133",0,-0.00782858242897619,-0.00542634080601318,0.0183697454603364,-0.0101054341008102,"Roth-Sant'Anna SE",0.00504492208931197
"16134",0,-0.00782858242897619,-0.00542634080601318,0.0183697454603364,-0.0101054341008102,"Callaway-Sant'Anna SE",0.0125770392583794
"16135",0,0.00047424604305443,0.00496622092641061,0.0343073581774703,0.0261574749824568,"TWFE Clustered SE",0.00518222233382257
"16136",0,0.00047424604305443,0.00496622092641061,0.0343073581774703,0.0261574749824568,"TWFE Robust SE",0.0043252423719489
"16137",0,0.00047424604305443,0.00496622092641061,0.0343073581774703,0.0261574749824568,"TWFE (drops) Clustered SE",0.00677060253618254
"16138",0,0.00047424604305443,0.00496622092641061,0.0343073581774703,0.0261574749824568,"TWFE (drops) Robust SE",0.00647923408743829
"16139",0,0.00047424604305443,0.00496622092641061,0.0343073581774703,0.0261574749824568,"Roth-Sant'Anna SE",0.00500062611614108
"16140",0,0.00047424604305443,0.00496622092641061,0.0343073581774703,0.0261574749824568,"Callaway-Sant'Anna SE",0.0124805644916527
"16141",0,-0.00211677844471769,-0.00153834920903818,0.0232058363693731,-0.00964601683430559,"TWFE Clustered SE",0.0036877779659632
"16142",0,-0.00211677844471769,-0.00153834920903818,0.0232058363693731,-0.00964601683430559,"TWFE Robust SE",0.00432229394426548
"16143",0,-0.00211677844471769,-0.00153834920903818,0.0232058363693731,-0.00964601683430559,"TWFE (drops) Clustered SE",0.00451348469069263
"16144",0,-0.00211677844471769,-0.00153834920903818,0.0232058363693731,-0.00964601683430559,"TWFE (drops) Robust SE",0.00646991463332016
"16145",0,-0.00211677844471769,-0.00153834920903818,0.0232058363693731,-0.00964601683430559,"Roth-Sant'Anna SE",0.00510929450941878
"16146",0,-0.00211677844471769,-0.00153834920903818,0.0232058363693731,-0.00964601683430559,"Callaway-Sant'Anna SE",0.0126169303980883
"16147",0,-0.00118720095669651,0.00559623056215692,0.0313739419912634,-0.0129816860930172,"TWFE Clustered SE",0.00523808599743911
"16148",0,-0.00118720095669651,0.00559623056215692,0.0313739419912634,-0.0129816860930172,"TWFE Robust SE",0.00432498985566228
"16149",0,-0.00118720095669651,0.00559623056215692,0.0313739419912634,-0.0129816860930172,"TWFE (drops) Clustered SE",0.00723483361688531
"16150",0,-0.00118720095669651,0.00559623056215692,0.0313739419912634,-0.0129816860930172,"TWFE (drops) Robust SE",0.00647587966872364
"16151",0,-0.00118720095669651,0.00559623056215692,0.0313739419912634,-0.0129816860930172,"Roth-Sant'Anna SE",0.00512669066800949
"16152",0,-0.00118720095669651,0.00559623056215692,0.0313739419912634,-0.0129816860930172,"Callaway-Sant'Anna SE",0.0130250474845382
"16153",0,0.00170784463457331,0.00377560231524246,0.02133021371917,-0.0103238123472866,"TWFE Clustered SE",0.00417269501324104
"16154",0,0.00170784463457331,0.00377560231524246,0.02133021371917,-0.0103238123472866,"TWFE Robust SE",0.00432197931214027
"16155",0,0.00170784463457331,0.00377560231524246,0.02133021371917,-0.0103238123472866,"TWFE (drops) Clustered SE",0.00691657693030708
"16156",0,0.00170784463457331,0.00377560231524246,0.02133021371917,-0.0103238123472866,"TWFE (drops) Robust SE",0.00646691857891957
"16157",0,0.00170784463457331,0.00377560231524246,0.02133021371917,-0.0103238123472866,"Roth-Sant'Anna SE",0.00492627195757391
"16158",0,0.00170784463457331,0.00377560231524246,0.02133021371917,-0.0103238123472866,"Callaway-Sant'Anna SE",0.0125549798616637
"16159",0,-0.0012787168340235,-0.00306524457016682,0.0114985788721003,-0.00638586604573184,"TWFE Clustered SE",0.00509790038704884
"16160",0,-0.0012787168340235,-0.00306524457016682,0.0114985788721003,-0.00638586604573184,"TWFE Robust SE",0.0043299974123126
"16161",0,-0.0012787168340235,-0.00306524457016682,0.0114985788721003,-0.00638586604573184,"TWFE (drops) Clustered SE",0.00657621501548358
"16162",0,-0.0012787168340235,-0.00306524457016682,0.0114985788721003,-0.00638586604573184,"TWFE (drops) Robust SE",0.00648915259639534
"16163",0,-0.0012787168340235,-0.00306524457016682,0.0114985788721003,-0.00638586604573184,"Roth-Sant'Anna SE",0.0052732903900811
"16164",0,-0.0012787168340235,-0.00306524457016682,0.0114985788721003,-0.00638586604573184,"Callaway-Sant'Anna SE",0.0128039125439546
"16165",0,0.00460832769895232,0.0069877582652869,0.0342117983339228,0.0067849348662004,"TWFE Clustered SE",0.00451003219076324
"16166",0,0.00460832769895232,0.0069877582652869,0.0342117983339228,0.0067849348662004,"TWFE Robust SE",0.00432335272832437
"16167",0,0.00460832769895232,0.0069877582652869,0.0342117983339228,0.0067849348662004,"TWFE (drops) Clustered SE",0.0074139261133649
"16168",0,0.00460832769895232,0.0069877582652869,0.0342117983339228,0.0067849348662004,"TWFE (drops) Robust SE",0.00647599402300998
"16169",0,0.00460832769895232,0.0069877582652869,0.0342117983339228,0.0067849348662004,"Roth-Sant'Anna SE",0.00510433690355518
"16170",0,0.00460832769895232,0.0069877582652869,0.0342117983339228,0.0067849348662004,"Callaway-Sant'Anna SE",0.012800592163435
"16171",0,-0.000629553004664484,0.0118517009301296,0.0314623714755154,-0.0288253297021125,"TWFE Clustered SE",0.00350703888447432
"16172",0,-0.000629553004664484,0.0118517009301296,0.0314623714755154,-0.0288253297021125,"TWFE Robust SE",0.00433040817139009
"16173",0,-0.000629553004664484,0.0118517009301296,0.0314623714755154,-0.0288253297021125,"TWFE (drops) Clustered SE",0.00701692617143741
"16174",0,-0.000629553004664484,0.0118517009301296,0.0314623714755154,-0.0288253297021125,"TWFE (drops) Robust SE",0.00648530784354069
"16175",0,-0.000629553004664484,0.0118517009301296,0.0314623714755154,-0.0288253297021125,"Roth-Sant'Anna SE",0.00513661789051663
"16176",0,-0.000629553004664484,0.0118517009301296,0.0314623714755154,-0.0288253297021125,"Callaway-Sant'Anna SE",0.0130221819950162
"16177",0,0.00435784111086962,0.00735374973358996,0.0394325377408727,0.0131971858947123,"TWFE Clustered SE",0.00425777596779414
"16178",0,0.00435784111086962,0.00735374973358996,0.0394325377408727,0.0131971858947123,"TWFE Robust SE",0.00432759625055438
"16179",0,0.00435784111086962,0.00735374973358996,0.0394325377408727,0.0131971858947123,"TWFE (drops) Clustered SE",0.00588632223450865
"16180",0,0.00435784111086962,0.00735374973358996,0.0394325377408727,0.0131971858947123,"TWFE (drops) Robust SE",0.00646930682992829
"16181",0,0.00435784111086962,0.00735374973358996,0.0394325377408727,0.0131971858947123,"Roth-Sant'Anna SE",0.0049387684814508
"16182",0,0.00435784111086962,0.00735374973358996,0.0394325377408727,0.0131971858947123,"Callaway-Sant'Anna SE",0.0128034858803619
"16183",0,-0.00500220222327135,-0.00305266274896015,0.0241691908009702,-0.00571173351942639,"TWFE Clustered SE",0.00387481485760323
"16184",0,-0.00500220222327135,-0.00305266274896015,0.0241691908009702,-0.00571173351942639,"TWFE Robust SE",0.00433355145001685
"16185",0,-0.00500220222327135,-0.00305266274896015,0.0241691908009702,-0.00571173351942639,"TWFE (drops) Clustered SE",0.00701591203049548
"16186",0,-0.00500220222327135,-0.00305266274896015,0.0241691908009702,-0.00571173351942639,"TWFE (drops) Robust SE",0.0064936250592335
"16187",0,-0.00500220222327135,-0.00305266274896015,0.0241691908009702,-0.00571173351942639,"Roth-Sant'Anna SE",0.00528992390166749
"16188",0,-0.00500220222327135,-0.00305266274896015,0.0241691908009702,-0.00571173351942639,"Callaway-Sant'Anna SE",0.0127746788466156
"16189",0,0.0101554802936474,0.00909527154969331,0.0346621534001257,0.00386051972670749,"TWFE Clustered SE",0.00384029389243555
"16190",0,0.0101554802936474,0.00909527154969331,0.0346621534001257,0.00386051972670749,"TWFE Robust SE",0.00432699248391371
"16191",0,0.0101554802936474,0.00909527154969331,0.0346621534001257,0.00386051972670749,"TWFE (drops) Clustered SE",0.00572392024731562
"16192",0,0.0101554802936474,0.00909527154969331,0.0346621534001257,0.00386051972670749,"TWFE (drops) Robust SE",0.0064693547291818
"16193",0,0.0101554802936474,0.00909527154969331,0.0346621534001257,0.00386051972670749,"Roth-Sant'Anna SE",0.00524730854560186
"16194",0,0.0101554802936474,0.00909527154969331,0.0346621534001257,0.00386051972670749,"Callaway-Sant'Anna SE",0.0129355598444839
"16195",0,-0.000801464824530958,-0.00465730531375702,0.0297039293996704,-0.00187407647299553,"TWFE Clustered SE",0.00357566020497777
"16196",0,-0.000801464824530958,-0.00465730531375702,0.0297039293996704,-0.00187407647299553,"TWFE Robust SE",0.0043303267238056
"16197",0,-0.000801464824530958,-0.00465730531375702,0.0297039293996704,-0.00187407647299553,"TWFE (drops) Clustered SE",0.00504907174887603
"16198",0,-0.000801464824530958,-0.00465730531375702,0.0297039293996704,-0.00187407647299553,"TWFE (drops) Robust SE",0.00647386779613366
"16199",0,-0.000801464824530958,-0.00465730531375702,0.0297039293996704,-0.00187407647299553,"Roth-Sant'Anna SE",0.00507073494256809
"16200",0,-0.000801464824530958,-0.00465730531375702,0.0297039293996704,-0.00187407647299553,"Callaway-Sant'Anna SE",0.0125579083043066
"16201",0,0.00437833583770884,0.0017213188484092,0.0343063081736404,0.0200737010804805,"TWFE Clustered SE",0.00395588916054535
"16202",0,0.00437833583770884,0.0017213188484092,0.0343063081736404,0.0200737010804805,"TWFE Robust SE",0.00433206891948795
"16203",0,0.00437833583770884,0.0017213188484092,0.0343063081736404,0.0200737010804805,"TWFE (drops) Clustered SE",0.00572292926708116
"16204",0,0.00437833583770884,0.0017213188484092,0.0343063081736404,0.0200737010804805,"TWFE (drops) Robust SE",0.00646895378737854
"16205",0,0.00437833583770884,0.0017213188484092,0.0343063081736404,0.0200737010804805,"Roth-Sant'Anna SE",0.00495540525908346
"16206",0,0.00437833583770884,0.0017213188484092,0.0343063081736404,0.0200737010804805,"Callaway-Sant'Anna SE",0.0127325317213734
"16207",0,-0.000187507854924199,-0.00326727526984141,0.0206812785189624,-0.0139359712054286,"TWFE Clustered SE",0.00371601668029618
"16208",0,-0.000187507854924199,-0.00326727526984141,0.0206812785189624,-0.0139359712054286,"TWFE Robust SE",0.00432983544106233
"16209",0,-0.000187507854924199,-0.00326727526984141,0.0206812785189624,-0.0139359712054286,"TWFE (drops) Clustered SE",0.006065758932381
"16210",0,-0.000187507854924199,-0.00326727526984141,0.0206812785189624,-0.0139359712054286,"TWFE (drops) Robust SE",0.00647474187838907
"16211",0,-0.000187507854924199,-0.00326727526984141,0.0206812785189624,-0.0139359712054286,"Roth-Sant'Anna SE",0.00480255655397299
"16212",0,-0.000187507854924199,-0.00326727526984141,0.0206812785189624,-0.0139359712054286,"Callaway-Sant'Anna SE",0.0126678125358006
"16213",0,0.00175336820406062,0.010011122712382,0.0297554897794941,0.00404522738026833,"TWFE Clustered SE",0.00386704501673334
"16214",0,0.00175336820406062,0.010011122712382,0.0297554897794941,0.00404522738026833,"TWFE Robust SE",0.00432304425362503
"16215",0,0.00175336820406062,0.010011122712382,0.0297554897794941,0.00404522738026833,"TWFE (drops) Clustered SE",0.00599971824799825
"16216",0,0.00175336820406062,0.010011122712382,0.0297554897794941,0.00404522738026833,"TWFE (drops) Robust SE",0.0064822548911366
"16217",0,0.00175336820406062,0.010011122712382,0.0297554897794941,0.00404522738026833,"Roth-Sant'Anna SE",0.00501899441579782
